rebalance_strategy,slab_count,request_id,value,key,class_id
eviction-rate,64,59800000,6472,evictions,3
eviction-rate,64,59800000,6617,evictions,2
eviction-rate,64,59800000,6303,evictions,1
eviction-rate,64,59800000,6952,evictions,0
eviction-rate,64,59800000,1,num_slabs,4
eviction-rate,64,59800000,2,num_slabs,3
eviction-rate,64,59800000,31,num_slabs,2
eviction-rate,64,59800000,2,num_slabs,1
eviction-rate,64,59800000,28,num_slabs,0
eviction-rate,64,59850000,4843,evictions,4
eviction-rate,64,59850000,6515,evictions,3
eviction-rate,64,59850000,6609,evictions,2
eviction-rate,64,59850000,6235,evictions,1
eviction-rate,64,59850000,6953,evictions,0
eviction-rate,64,59850000,1,num_slabs,4
eviction-rate,64,59850000,2,num_slabs,3
eviction-rate,64,59850000,31,num_slabs,2
eviction-rate,64,59850000,2,num_slabs,1
eviction-rate,64,59850000,28,num_slabs,0
eviction-rate,64,59900000,4956,evictions,4
eviction-rate,64,59900000,6474,evictions,3
eviction-rate,64,59900000,6558,evictions,2
eviction-rate,64,59900000,6211,evictions,1
eviction-rate,64,59900000,6910,evictions,0
eviction-rate,64,59900000,1,num_slabs,4
eviction-rate,64,59900000,2,num_slabs,3
eviction-rate,64,59900000,31,num_slabs,2
eviction-rate,64,59900000,2,num_slabs,1
eviction-rate,64,59900000,28,num_slabs,0
eviction-rate,64,59950000,4906,evictions,4
eviction-rate,64,59950000,6479,evictions,3
eviction-rate,64,59950000,6600,evictions,2
eviction-rate,64,59950000,6249,evictions,1
eviction-rate,64,59950000,6866,evictions,0
eviction-rate,64,59950000,1,num_slabs,4
eviction-rate,64,59950000,2,num_slabs,3
eviction-rate,64,59950000,31,num_slabs,2
eviction-rate,64,59950000,2,num_slabs,1
eviction-rate,64,59950000,28,num_slabs,0
eviction-rate,64,60000000,4861,evictions,4
eviction-rate,64,60000000,6441,evictions,3
eviction-rate,64,60000000,6618,evictions,2
eviction-rate,64,60000000,6245,evictions,1
eviction-rate,64,60000000,6958,evictions,0
eviction-rate,64,60000000,1,num_slabs,4
eviction-rate,64,60000000,2,num_slabs,3
eviction-rate,64,60000000,31,num_slabs,2
eviction-rate,64,60000000,2,num_slabs,1
eviction-rate,64,60000000,28,num_slabs,0
eviction-rate,64,60050000,4993,evictions,4
eviction-rate,64,60050000,6459,evictions,3
eviction-rate,64,60050000,6617,evictions,2
eviction-rate,64,60050000,6306,evictions,1
eviction-rate,64,60050000,6903,evictions,0
eviction-rate,64,60050000,1,num_slabs,4
eviction-rate,64,60050000,2,num_slabs,3
eviction-rate,64,60050000,31,num_slabs,2
eviction-rate,64,60050000,2,num_slabs,1
eviction-rate,64,60050000,28,num_slabs,0
eviction-rate,64,60100000,4822,evictions,4
eviction-rate,64,60100000,6494,evictions,3
eviction-rate,64,60100000,6606,evictions,2
eviction-rate,64,60100000,6227,evictions,1
eviction-rate,64,60100000,6910,evictions,0
eviction-rate,64,60100000,1,num_slabs,4
eviction-rate,64,60100000,2,num_slabs,3
eviction-rate,64,60100000,31,num_slabs,2
eviction-rate,64,60100000,2,num_slabs,1
eviction-rate,64,60100000,28,num_slabs,0
eviction-rate,64,60150000,4959,evictions,4
eviction-rate,64,60150000,6587,evictions,3
eviction-rate,64,60150000,6563,evictions,2
eviction-rate,64,60150000,6333,evictions,1
eviction-rate,64,60150000,6923,evictions,0
eviction-rate,64,60150000,1,num_slabs,4
eviction-rate,64,60150000,2,num_slabs,3
eviction-rate,64,60150000,31,num_slabs,2
eviction-rate,64,60150000,2,num_slabs,1
eviction-rate,64,60150000,28,num_slabs,0
eviction-rate,64,60200000,4852,evictions,4
eviction-rate,64,60200000,6420,evictions,3
eviction-rate,64,60200000,6635,evictions,2
eviction-rate,64,60200000,6255,evictions,1
eviction-rate,64,60200000,6836,evictions,0
eviction-rate,64,60200000,1,num_slabs,4
eviction-rate,64,60200000,2,num_slabs,3
eviction-rate,64,60200000,31,num_slabs,2
eviction-rate,64,60200000,2,num_slabs,1
eviction-rate,64,60200000,28,num_slabs,0
eviction-rate,64,60250000,4881,evictions,4
eviction-rate,64,60250000,6522,evictions,3
eviction-rate,64,60250000,6606,evictions,2
eviction-rate,64,60250000,6370,evictions,1
eviction-rate,64,60250000,6891,evictions,0
eviction-rate,64,60250000,1,num_slabs,4
eviction-rate,64,60250000,2,num_slabs,3
eviction-rate,64,60250000,31,num_slabs,2
eviction-rate,64,60250000,2,num_slabs,1
eviction-rate,64,60250000,28,num_slabs,0
eviction-rate,64,60300000,4871,evictions,4
eviction-rate,64,60300000,6521,evictions,3
eviction-rate,64,60300000,6495,evictions,2
eviction-rate,64,60300000,6318,evictions,1
eviction-rate,64,60300000,6931,evictions,0
eviction-rate,64,60300000,1,num_slabs,4
eviction-rate,64,60300000,2,num_slabs,3
eviction-rate,64,60300000,31,num_slabs,2
eviction-rate,64,60300000,2,num_slabs,1
eviction-rate,64,60300000,28,num_slabs,0
eviction-rate,64,60350000,4872,evictions,4
eviction-rate,64,60350000,6513,evictions,3
eviction-rate,64,60350000,6591,evictions,2
eviction-rate,64,60350000,6327,evictions,1
eviction-rate,64,60350000,6971,evictions,0
eviction-rate,64,60350000,1,num_slabs,4
eviction-rate,64,60350000,2,num_slabs,3
eviction-rate,64,60350000,31,num_slabs,2
eviction-rate,64,60350000,2,num_slabs,1
eviction-rate,64,60350000,28,num_slabs,0
eviction-rate,64,60400000,4900,evictions,4
eviction-rate,64,60400000,6523,evictions,3
eviction-rate,64,60400000,6570,evictions,2
eviction-rate,64,60400000,6343,evictions,1
eviction-rate,64,60400000,7064,evictions,0
eviction-rate,64,60400000,1,num_slabs,4
eviction-rate,64,60400000,2,num_slabs,3
eviction-rate,64,60400000,31,num_slabs,2
eviction-rate,64,60400000,2,num_slabs,1
eviction-rate,64,60400000,28,num_slabs,0
eviction-rate,64,60450000,4837,evictions,4
eviction-rate,64,60450000,6507,evictions,3
eviction-rate,64,60450000,6553,evictions,2
eviction-rate,64,60450000,6235,evictions,1
eviction-rate,64,60450000,6866,evictions,0
eviction-rate,64,60450000,1,num_slabs,4
eviction-rate,64,60450000,2,num_slabs,3
eviction-rate,64,60450000,31,num_slabs,2
eviction-rate,64,60450000,2,num_slabs,1
eviction-rate,64,60450000,28,num_slabs,0
eviction-rate,64,60500000,4880,evictions,4
eviction-rate,64,60500000,6604,evictions,3
eviction-rate,64,60500000,6569,evictions,2
eviction-rate,64,60500000,6334,evictions,1
eviction-rate,64,60500000,6981,evictions,0
eviction-rate,64,60500000,1,num_slabs,4
eviction-rate,64,60500000,2,num_slabs,3
eviction-rate,64,60500000,31,num_slabs,2
eviction-rate,64,60500000,2,num_slabs,1
eviction-rate,64,60500000,28,num_slabs,0
eviction-rate,64,60550000,4933,evictions,4
eviction-rate,64,60550000,6465,evictions,3
eviction-rate,64,60550000,6586,evictions,2
eviction-rate,64,60550000,6284,evictions,1
eviction-rate,64,60550000,6930,evictions,0
eviction-rate,64,60550000,1,num_slabs,4
eviction-rate,64,60550000,2,num_slabs,3
eviction-rate,64,60550000,31,num_slabs,2
eviction-rate,64,60550000,2,num_slabs,1
eviction-rate,64,60550000,28,num_slabs,0
eviction-rate,64,60600000,4900,evictions,4
eviction-rate,64,60600000,6483,evictions,3
eviction-rate,64,60600000,6600,evictions,2
eviction-rate,64,60600000,6344,evictions,1
eviction-rate,64,60600000,6890,evictions,0
eviction-rate,64,60600000,1,num_slabs,4
eviction-rate,64,60600000,2,num_slabs,3
eviction-rate,64,60600000,31,num_slabs,2
eviction-rate,64,60600000,2,num_slabs,1
eviction-rate,64,60600000,28,num_slabs,0
eviction-rate,64,60650000,5007,evictions,4
eviction-rate,64,60650000,6524,evictions,3
eviction-rate,64,60650000,6626,evictions,2
eviction-rate,64,60650000,6292,evictions,1
eviction-rate,64,60650000,6923,evictions,0
eviction-rate,64,60650000,1,num_slabs,4
eviction-rate,64,60650000,2,num_slabs,3
eviction-rate,64,60650000,31,num_slabs,2
eviction-rate,64,60650000,2,num_slabs,1
eviction-rate,64,60650000,28,num_slabs,0
eviction-rate,64,60700000,4897,evictions,4
eviction-rate,64,60700000,6515,evictions,3
eviction-rate,64,60700000,6553,evictions,2
eviction-rate,64,60700000,6377,evictions,1
eviction-rate,64,60700000,6792,evictions,0
eviction-rate,64,60700000,1,num_slabs,4
eviction-rate,64,60700000,2,num_slabs,3
eviction-rate,64,60700000,31,num_slabs,2
eviction-rate,64,60700000,2,num_slabs,1
eviction-rate,64,60700000,28,num_slabs,0
eviction-rate,64,60750000,4841,evictions,4
eviction-rate,64,60750000,6499,evictions,3
eviction-rate,64,60750000,6590,evictions,2
eviction-rate,64,60750000,6198,evictions,1
eviction-rate,64,60750000,6886,evictions,0
eviction-rate,64,60750000,1,num_slabs,4
eviction-rate,64,60750000,2,num_slabs,3
eviction-rate,64,60750000,31,num_slabs,2
eviction-rate,64,60750000,2,num_slabs,1
eviction-rate,64,60750000,28,num_slabs,0
eviction-rate,64,60800000,4959,evictions,4
eviction-rate,64,60800000,6436,evictions,3
eviction-rate,64,60800000,6601,evictions,2
eviction-rate,64,60800000,6320,evictions,1
eviction-rate,64,60800000,6853,evictions,0
eviction-rate,64,60800000,1,num_slabs,4
eviction-rate,64,60800000,2,num_slabs,3
eviction-rate,64,60800000,31,num_slabs,2
eviction-rate,64,60800000,2,num_slabs,1
eviction-rate,64,60800000,28,num_slabs,0
eviction-rate,64,60850000,4937,evictions,4
eviction-rate,64,60850000,6489,evictions,3
eviction-rate,64,60850000,6595,evictions,2
eviction-rate,64,60850000,6316,evictions,1
eviction-rate,64,60850000,6952,evictions,0
eviction-rate,64,60850000,1,num_slabs,4
eviction-rate,64,60850000,2,num_slabs,3
eviction-rate,64,60850000,31,num_slabs,2
eviction-rate,64,60850000,2,num_slabs,1
eviction-rate,64,60850000,28,num_slabs,0
eviction-rate,64,60900000,4850,evictions,4
eviction-rate,64,60900000,6607,evictions,3
eviction-rate,64,60900000,6619,evictions,2
eviction-rate,64,60900000,6393,evictions,1
eviction-rate,64,60900000,6917,evictions,0
eviction-rate,64,60900000,1,num_slabs,4
eviction-rate,64,60900000,2,num_slabs,3
eviction-rate,64,60900000,31,num_slabs,2
eviction-rate,64,60900000,2,num_slabs,1
eviction-rate,64,60900000,28,num_slabs,0
eviction-rate,64,60950000,4886,evictions,4
eviction-rate,64,60950000,6414,evictions,3
eviction-rate,64,60950000,6496,evictions,2
eviction-rate,64,60950000,6228,evictions,1
eviction-rate,64,60950000,6973,evictions,0
eviction-rate,64,60950000,1,num_slabs,4
eviction-rate,64,60950000,2,num_slabs,3
eviction-rate,64,60950000,31,num_slabs,2
eviction-rate,64,60950000,2,num_slabs,1
eviction-rate,64,60950000,28,num_slabs,0
eviction-rate,64,61000000,4858,evictions,4
eviction-rate,64,61000000,6524,evictions,3
eviction-rate,64,61000000,6583,evictions,2
eviction-rate,64,61000000,6305,evictions,1
eviction-rate,64,61000000,6963,evictions,0
eviction-rate,64,61000000,1,num_slabs,4
eviction-rate,64,61000000,2,num_slabs,3
eviction-rate,64,61000000,31,num_slabs,2
eviction-rate,64,61000000,2,num_slabs,1
eviction-rate,64,61000000,28,num_slabs,0
eviction-rate,64,61050000,4930,evictions,4
eviction-rate,64,61050000,6534,evictions,3
eviction-rate,64,61050000,6611,evictions,2
eviction-rate,64,61050000,6349,evictions,1
eviction-rate,64,61050000,6967,evictions,0
eviction-rate,64,61050000,1,num_slabs,4
eviction-rate,64,61050000,2,num_slabs,3
eviction-rate,64,61050000,31,num_slabs,2
eviction-rate,64,61050000,2,num_slabs,1
eviction-rate,64,61050000,28,num_slabs,0
eviction-rate,64,61100000,4893,evictions,4
eviction-rate,64,61100000,6535,evictions,3
eviction-rate,64,61100000,6648,evictions,2
eviction-rate,64,61100000,6354,evictions,1
eviction-rate,64,61100000,6924,evictions,0
eviction-rate,64,61100000,1,num_slabs,4
eviction-rate,64,61100000,2,num_slabs,3
eviction-rate,64,61100000,31,num_slabs,2
eviction-rate,64,61100000,2,num_slabs,1
eviction-rate,64,61100000,28,num_slabs,0
eviction-rate,64,61150000,5035,evictions,4
eviction-rate,64,61150000,6474,evictions,3
eviction-rate,64,61150000,6587,evictions,2
eviction-rate,64,61150000,6415,evictions,1
eviction-rate,64,61150000,6927,evictions,0
eviction-rate,64,61150000,1,num_slabs,4
eviction-rate,64,61150000,2,num_slabs,3
eviction-rate,64,61150000,31,num_slabs,2
eviction-rate,64,61150000,2,num_slabs,1
eviction-rate,64,61150000,28,num_slabs,0
eviction-rate,64,61200000,4877,evictions,4
eviction-rate,64,61200000,6526,evictions,3
eviction-rate,64,61200000,6672,evictions,2
eviction-rate,64,61200000,6223,evictions,1
eviction-rate,64,61200000,6846,evictions,0
eviction-rate,64,61200000,1,num_slabs,4
eviction-rate,64,61200000,2,num_slabs,3
eviction-rate,64,61200000,31,num_slabs,2
eviction-rate,64,61200000,2,num_slabs,1
eviction-rate,64,61200000,28,num_slabs,0
eviction-rate,64,61250000,4798,evictions,4
eviction-rate,64,61250000,6604,evictions,3
eviction-rate,64,61250000,6621,evictions,2
eviction-rate,64,61250000,6350,evictions,1
eviction-rate,64,61250000,6979,evictions,0
eviction-rate,64,61250000,1,num_slabs,4
eviction-rate,64,61250000,2,num_slabs,3
eviction-rate,64,61250000,31,num_slabs,2
eviction-rate,64,61250000,2,num_slabs,1
eviction-rate,64,61250000,28,num_slabs,0
eviction-rate,64,61300000,4878,evictions,4
eviction-rate,64,61300000,6533,evictions,3
eviction-rate,64,61300000,6549,evictions,2
eviction-rate,64,61300000,6277,evictions,1
eviction-rate,64,61300000,6944,evictions,0
eviction-rate,64,61300000,1,num_slabs,4
eviction-rate,64,61300000,2,num_slabs,3
eviction-rate,64,61300000,31,num_slabs,2
eviction-rate,64,61300000,2,num_slabs,1
eviction-rate,64,61300000,28,num_slabs,0
eviction-rate,64,61350000,4948,evictions,4
eviction-rate,64,61350000,6519,evictions,3
eviction-rate,64,61350000,6562,evictions,2
eviction-rate,64,61350000,6309,evictions,1
eviction-rate,64,61350000,6825,evictions,0
eviction-rate,64,61350000,1,num_slabs,4
eviction-rate,64,61350000,2,num_slabs,3
eviction-rate,64,61350000,31,num_slabs,2
eviction-rate,64,61350000,2,num_slabs,1
eviction-rate,64,61350000,28,num_slabs,0
eviction-rate,64,61400000,4954,evictions,4
eviction-rate,64,61400000,6558,evictions,3
eviction-rate,64,61400000,6662,evictions,2
eviction-rate,64,61400000,6313,evictions,1
eviction-rate,64,61400000,6786,evictions,0
eviction-rate,64,61400000,1,num_slabs,4
eviction-rate,64,61400000,2,num_slabs,3
eviction-rate,64,61400000,31,num_slabs,2
eviction-rate,64,61400000,2,num_slabs,1
eviction-rate,64,61400000,28,num_slabs,0
eviction-rate,64,61450000,4914,evictions,4
eviction-rate,64,61450000,6554,evictions,3
eviction-rate,64,61450000,6606,evictions,2
eviction-rate,64,61450000,6328,evictions,1
eviction-rate,64,61450000,6981,evictions,0
eviction-rate,64,61450000,1,num_slabs,4
eviction-rate,64,61450000,2,num_slabs,3
eviction-rate,64,61450000,31,num_slabs,2
eviction-rate,64,61450000,2,num_slabs,1
eviction-rate,64,61450000,28,num_slabs,0
eviction-rate,64,61500000,4872,evictions,4
eviction-rate,64,61500000,6569,evictions,3
eviction-rate,64,61500000,6496,evictions,2
eviction-rate,64,61500000,6220,evictions,1
eviction-rate,64,61500000,6897,evictions,0
eviction-rate,64,61500000,1,num_slabs,4
eviction-rate,64,61500000,2,num_slabs,3
eviction-rate,64,61500000,31,num_slabs,2
eviction-rate,64,61500000,2,num_slabs,1
eviction-rate,64,61500000,28,num_slabs,0
eviction-rate,64,61550000,4894,evictions,4
eviction-rate,64,61550000,6456,evictions,3
eviction-rate,64,61550000,6664,evictions,2
eviction-rate,64,61550000,6227,evictions,1
eviction-rate,64,61550000,7010,evictions,0
eviction-rate,64,61550000,1,num_slabs,4
eviction-rate,64,61550000,2,num_slabs,3
eviction-rate,64,61550000,31,num_slabs,2
eviction-rate,64,61550000,2,num_slabs,1
eviction-rate,64,61550000,28,num_slabs,0
eviction-rate,64,61600000,4939,evictions,4
eviction-rate,64,61600000,6431,evictions,3
eviction-rate,64,61600000,6671,evictions,2
eviction-rate,64,61600000,6271,evictions,1
eviction-rate,64,61600000,6868,evictions,0
eviction-rate,64,61600000,1,num_slabs,4
eviction-rate,64,61600000,2,num_slabs,3
eviction-rate,64,61600000,31,num_slabs,2
eviction-rate,64,61600000,2,num_slabs,1
eviction-rate,64,61600000,28,num_slabs,0
eviction-rate,64,61650000,4869,evictions,4
eviction-rate,64,61650000,6460,evictions,3
eviction-rate,64,61650000,6586,evictions,2
eviction-rate,64,61650000,6415,evictions,1
eviction-rate,64,61650000,6880,evictions,0
eviction-rate,64,61650000,1,num_slabs,4
eviction-rate,64,61650000,2,num_slabs,3
eviction-rate,64,61650000,31,num_slabs,2
eviction-rate,64,61650000,2,num_slabs,1
eviction-rate,64,61650000,28,num_slabs,0
eviction-rate,64,61700000,4915,evictions,4
eviction-rate,64,61700000,6498,evictions,3
eviction-rate,64,61700000,6601,evictions,2
eviction-rate,64,61700000,6375,evictions,1
eviction-rate,64,61700000,6840,evictions,0
eviction-rate,64,61700000,1,num_slabs,4
eviction-rate,64,61700000,2,num_slabs,3
eviction-rate,64,61700000,31,num_slabs,2
eviction-rate,64,61700000,2,num_slabs,1
eviction-rate,64,61700000,28,num_slabs,0
eviction-rate,64,61750000,4913,evictions,4
eviction-rate,64,61750000,6495,evictions,3
eviction-rate,64,61750000,6550,evictions,2
eviction-rate,64,61750000,6313,evictions,1
eviction-rate,64,61750000,6896,evictions,0
eviction-rate,64,61750000,1,num_slabs,4
eviction-rate,64,61750000,2,num_slabs,3
eviction-rate,64,61750000,31,num_slabs,2
eviction-rate,64,61750000,2,num_slabs,1
eviction-rate,64,61750000,28,num_slabs,0
eviction-rate,64,61800000,4919,evictions,4
eviction-rate,64,61800000,6505,evictions,3
eviction-rate,64,61800000,6561,evictions,2
eviction-rate,64,61800000,6345,evictions,1
eviction-rate,64,61800000,6887,evictions,0
eviction-rate,64,61800000,1,num_slabs,4
eviction-rate,64,61800000,2,num_slabs,3
eviction-rate,64,61800000,31,num_slabs,2
eviction-rate,64,61800000,2,num_slabs,1
eviction-rate,64,61800000,28,num_slabs,0
eviction-rate,64,61850000,4878,evictions,4
eviction-rate,64,61850000,6516,evictions,3
eviction-rate,64,61850000,6558,evictions,2
eviction-rate,64,61850000,6349,evictions,1
eviction-rate,64,61850000,6935,evictions,0
eviction-rate,64,61850000,1,num_slabs,4
eviction-rate,64,61850000,2,num_slabs,3
eviction-rate,64,61850000,31,num_slabs,2
eviction-rate,64,61850000,2,num_slabs,1
eviction-rate,64,61850000,28,num_slabs,0
eviction-rate,64,61900000,4866,evictions,4
eviction-rate,64,61900000,6514,evictions,3
eviction-rate,64,61900000,6579,evictions,2
eviction-rate,64,61900000,6256,evictions,1
eviction-rate,64,61900000,6931,evictions,0
eviction-rate,64,61900000,1,num_slabs,4
eviction-rate,64,61900000,2,num_slabs,3
eviction-rate,64,61900000,31,num_slabs,2
eviction-rate,64,61900000,2,num_slabs,1
eviction-rate,64,61900000,28,num_slabs,0
eviction-rate,64,61950000,4881,evictions,4
eviction-rate,64,61950000,6574,evictions,3
eviction-rate,64,61950000,6653,evictions,2
eviction-rate,64,61950000,6220,evictions,1
eviction-rate,64,61950000,6939,evictions,0
eviction-rate,64,61950000,1,num_slabs,4
eviction-rate,64,61950000,2,num_slabs,3
eviction-rate,64,61950000,31,num_slabs,2
eviction-rate,64,61950000,2,num_slabs,1
eviction-rate,64,61950000,28,num_slabs,0
eviction-rate,64,62000000,4901,evictions,4
eviction-rate,64,62000000,6423,evictions,3
eviction-rate,64,62000000,6643,evictions,2
eviction-rate,64,62000000,6348,evictions,1
eviction-rate,64,62000000,6885,evictions,0
eviction-rate,64,62000000,1,num_slabs,4
eviction-rate,64,62000000,2,num_slabs,3
eviction-rate,64,62000000,31,num_slabs,2
eviction-rate,64,62000000,2,num_slabs,1
eviction-rate,64,62000000,28,num_slabs,0
eviction-rate,64,62050000,4965,evictions,4
eviction-rate,64,62050000,6574,evictions,3
eviction-rate,64,62050000,6551,evictions,2
eviction-rate,64,62050000,6358,evictions,1
eviction-rate,64,62050000,6853,evictions,0
eviction-rate,64,62050000,1,num_slabs,4
eviction-rate,64,62050000,2,num_slabs,3
eviction-rate,64,62050000,31,num_slabs,2
eviction-rate,64,62050000,2,num_slabs,1
eviction-rate,64,62050000,28,num_slabs,0
