request_id,miss_ratio,rebalance_strategy,slab_count
63450000,0.26902000000000004,tail-age,256
63500000,0.26938,tail-age,256
63550000,0.26948,tail-age,256
63600000,0.26698,tail-age,256
63650000,0.26782,tail-age,256
63700000,0.27064000000000005,tail-age,256
63750000,0.26666,tail-age,256
63800000,0.26968000000000003,tail-age,256
63850000,0.2685,tail-age,256
63900000,0.26866,tail-age,256
63950000,0.26774000000000003,tail-age,256
64000000,0.26936000000000004,tail-age,256
64050000,0.26512,tail-age,256
64100000,0.26912,tail-age,256
64150000,0.26972,tail-age,256
64200000,0.26714000000000004,tail-age,256
64250000,0.26748,tail-age,256
64300000,0.26942000000000005,tail-age,256
64350000,0.26624000000000003,tail-age,256
64400000,0.26630000000000004,tail-age,256
64450000,0.27036000000000004,tail-age,256
64500000,0.26746000000000003,tail-age,256
64550000,0.26642000000000005,tail-age,256
64600000,0.26768000000000003,tail-age,256
64650000,0.26732,tail-age,256
64700000,0.26736000000000004,tail-age,256
64750000,0.2675,tail-age,256
64800000,0.26894,tail-age,256
64850000,0.26938,tail-age,256
64900000,0.26944,tail-age,256
64950000,0.27126,tail-age,256
65000000,0.26618,tail-age,256
65050000,0.26634,tail-age,256
65100000,0.2669,tail-age,256
65150000,0.26872,tail-age,256
65200000,0.27038,tail-age,256
65250000,0.26952000000000004,tail-age,256
65300000,0.26830000000000004,tail-age,256
65350000,0.26874000000000003,tail-age,256
65400000,0.26990000000000003,tail-age,256
65450000,0.26892000000000005,tail-age,256
65500000,0.26880000000000004,tail-age,256
65550000,0.26852000000000004,tail-age,256
65600000,0.26838,tail-age,256
65650000,0.26902000000000004,tail-age,256
65700000,0.26914000000000005,tail-age,256
65750000,0.26990000000000003,tail-age,256
65800000,0.26816,tail-age,256
65850000,0.26702000000000004,tail-age,256
65900000,0.26764000000000004,tail-age,256
65950000,0.26838,tail-age,256
66000000,0.27018000000000003,tail-age,256
66050000,0.2652,tail-age,256
66100000,0.26972,tail-age,256
66150000,0.271,tail-age,256
66200000,0.26652000000000003,tail-age,256
66250000,0.26876,tail-age,256
66300000,0.26630000000000004,tail-age,256
66350000,0.26974000000000004,tail-age,256
66400000,0.2715,tail-age,256
66450000,0.26926,tail-age,256
66500000,0.26804,tail-age,256
66550000,0.26526,tail-age,256
66600000,0.269,tail-age,256
66650000,0.26878,tail-age,256
66700000,0.27036000000000004,tail-age,256
66750000,0.2687,tail-age,256
66800000,0.26542000000000004,tail-age,256
66850000,0.26702000000000004,tail-age,256
66900000,0.27136000000000005,tail-age,256
66950000,0.26914000000000005,tail-age,256
67000000,0.2696,tail-age,256
67050000,0.26886000000000004,tail-age,256
67100000,0.26632,tail-age,256
67150000,0.27036000000000004,tail-age,256
67200000,0.27048,tail-age,256
67250000,0.27,tail-age,256
67300000,0.26742000000000005,tail-age,256
67350000,0.26746000000000003,tail-age,256
67400000,0.262,tail-age,256
67450000,0.26534,tail-age,256
67500000,0.26644,tail-age,256
67550000,0.26872,tail-age,256
67600000,0.26938,tail-age,256
67650000,0.26968000000000003,tail-age,256
67700000,0.27058000000000004,tail-age,256
67750000,0.26834,tail-age,256
67800000,0.26638,tail-age,256
67850000,0.26822,tail-age,256
67900000,0.2674,tail-age,256
67950000,0.26762,tail-age,256
68000000,0.2665,tail-age,256
68050000,0.26582,tail-age,256
68100000,0.2657,tail-age,256
68150000,0.2692,tail-age,256
68200000,0.26878,tail-age,256
68250000,0.26216,tail-age,256
68300000,0.26752000000000004,tail-age,256
68350000,0.27012,tail-age,256
68400000,0.26972,tail-age,256
68450000,0.26848,tail-age,256
68500000,0.26838,tail-age,256
68550000,0.26808000000000004,tail-age,256
68600000,0.27072,tail-age,256
68650000,0.26828,tail-age,256
68700000,0.2692,tail-age,256
68750000,0.26968000000000003,tail-age,256
68800000,0.26388,tail-age,256
68850000,0.26706,tail-age,256
68900000,0.27168000000000003,tail-age,256
68950000,0.26852000000000004,tail-age,256
69000000,0.26856,tail-age,256
69050000,0.2679,tail-age,256
69100000,0.27002000000000004,tail-age,256
69150000,0.26832,tail-age,256
69200000,0.26758000000000004,tail-age,256
69250000,0.2664,tail-age,256
69300000,0.26676,tail-age,256
69350000,0.26730000000000004,tail-age,256
69400000,0.2669,tail-age,256
69450000,0.26638,tail-age,256
69500000,0.26782,tail-age,256
69550000,0.26778,tail-age,256
69600000,0.26862,tail-age,256
69650000,0.26824000000000003,tail-age,256
69700000,0.26924000000000003,tail-age,256
69750000,0.26666,tail-age,256
69800000,0.26830000000000004,tail-age,256
69850000,0.26980000000000004,tail-age,256
69900000,0.2711,tail-age,256
69950000,0.26872,tail-age,256
70000000,0.26940000000000003,tail-age,256
70050000,0.26662,tail-age,256
70100000,0.26748,tail-age,256
70150000,0.26848,tail-age,256
70200000,0.268,tail-age,256
70250000,0.26952000000000004,tail-age,256
70300000,0.26762,tail-age,256
70350000,0.26798,tail-age,256
70400000,0.26792000000000005,tail-age,256
70450000,0.26914000000000005,tail-age,256
70500000,0.2706,tail-age,256
70550000,0.26954,tail-age,256
70600000,0.26834,tail-age,256
70650000,0.26774000000000003,tail-age,256
70700000,0.26994,tail-age,256
70750000,0.26932,tail-age,256
70800000,0.26480000000000004,tail-age,256
70850000,0.26788,tail-age,256
70900000,0.27056,tail-age,256
70950000,0.26836000000000004,tail-age,256
71000000,0.26872,tail-age,256
71050000,0.27154,tail-age,256
71100000,0.2692,tail-age,256
71150000,0.26676,tail-age,256
71200000,0.26652000000000003,tail-age,256
71250000,0.26648,tail-age,256
71300000,0.2666,tail-age,256
71350000,0.26466,tail-age,256
71400000,0.26832,tail-age,256
71450000,0.26814000000000004,tail-age,256
71500000,0.26882,tail-age,256
71550000,0.26682,tail-age,256
71600000,0.27126,tail-age,256
71650000,0.27466,tail-age,256
71700000,0.26544,tail-age,256
71750000,0.27066,tail-age,256
71800000,0.26898,tail-age,256
71850000,0.2676,tail-age,256
71900000,0.26748,tail-age,256
71950000,0.26728,tail-age,256
72000000,0.26742000000000005,tail-age,256
72050000,0.2654,tail-age,256
72100000,0.26966,tail-age,256
72150000,0.26728,tail-age,256
72200000,0.26680000000000004,tail-age,256
72250000,0.26958000000000004,tail-age,256
72300000,0.26736000000000004,tail-age,256
72350000,0.2674,tail-age,256
72400000,0.26680000000000004,tail-age,256
72450000,0.26812,tail-age,256
72500000,0.26974000000000004,tail-age,256
72550000,0.26952000000000004,tail-age,256
72600000,0.27016,tail-age,256
72650000,0.26694,tail-age,256
72700000,0.26962,tail-age,256
72750000,0.26584,tail-age,256
72800000,0.2672,tail-age,256
72850000,0.26836000000000004,tail-age,256
72900000,0.2717,tail-age,256
72950000,0.26874000000000003,tail-age,256
73000000,0.27022,tail-age,256
73050000,0.26694,tail-age,256
73100000,0.26794,tail-age,256
73150000,0.26642000000000005,tail-age,256
73200000,0.26654,tail-age,256
73250000,0.26944,tail-age,256
73300000,0.26438,tail-age,256
73350000,0.26962,tail-age,256
73400000,0.26786000000000004,tail-age,256
73450000,0.2692,tail-age,256
73500000,0.26884,tail-age,256
73550000,0.26668000000000003,tail-age,256
73600000,0.26922,tail-age,256
73650000,0.26742000000000005,tail-age,256
73700000,0.26938,tail-age,256
73750000,0.26686000000000004,tail-age,256
73800000,0.26854,tail-age,256
73850000,0.2662,tail-age,256
73900000,0.2692,tail-age,256
73950000,0.2695,tail-age,256
74000000,0.26588,tail-age,256
74050000,0.26978,tail-age,256
74100000,0.26538,tail-age,256
74150000,0.27034,tail-age,256
74200000,0.2684,tail-age,256
74250000,0.26774000000000003,tail-age,256
74300000,0.26766,tail-age,256
74350000,0.27022,tail-age,256
74400000,0.27032,tail-age,256
74450000,0.2691,tail-age,256
74500000,0.26852000000000004,tail-age,256
74550000,0.27132,tail-age,256
74600000,0.26792000000000005,tail-age,256
74650000,0.26502000000000003,tail-age,256
74700000,0.26952000000000004,tail-age,256
74750000,0.26974000000000004,tail-age,256
74800000,0.26884,tail-age,256
74850000,0.26782,tail-age,256
74900000,0.26784,tail-age,256
74950000,0.26826,tail-age,256
75000000,0.26806,tail-age,256
75050000,0.26746000000000003,tail-age,256
75100000,0.26872,tail-age,256
75150000,0.26872,tail-age,256
75200000,0.26564000000000004,tail-age,256
75250000,0.26714000000000004,tail-age,256
75300000,0.26956,tail-age,256
75350000,0.27,tail-age,256
75400000,0.26752000000000004,tail-age,256
75450000,0.26880000000000004,tail-age,256
75500000,0.26854,tail-age,256
75550000,0.26858000000000004,tail-age,256
75600000,0.26492000000000004,tail-age,256
75650000,0.26686000000000004,tail-age,256
75700000,0.26922,tail-age,256
75750000,0.268,tail-age,256
75800000,0.26912,tail-age,256
75850000,0.26906,tail-age,256
75900000,0.2679,tail-age,256
75950000,0.27176,tail-age,256
76000000,0.2654,tail-age,256
76050000,0.27088,tail-age,256
76100000,0.26794,tail-age,256
76150000,0.26792000000000005,tail-age,256
76200000,0.26668000000000003,tail-age,256
76250000,0.26858000000000004,tail-age,256
76300000,0.26880000000000004,tail-age,256
76350000,0.26852000000000004,tail-age,256
76400000,0.26926,tail-age,256
76450000,0.26606,tail-age,256
76500000,0.27032,tail-age,256
76550000,0.26918000000000003,tail-age,256
76600000,0.27084,tail-age,256
76650000,0.26978,tail-age,256
76700000,0.26866,tail-age,256
76750000,0.27040000000000003,tail-age,256
76800000,0.26772,tail-age,256
76850000,0.26980000000000004,tail-age,256
76900000,0.26938,tail-age,256
76950000,0.26742000000000005,tail-age,256
77000000,0.26712,tail-age,256
77050000,0.26624000000000003,tail-age,256
77100000,0.26834,tail-age,256
77150000,0.26938,tail-age,256
77200000,0.26762,tail-age,256
77250000,0.26942000000000005,tail-age,256
77300000,0.26858000000000004,tail-age,256
77350000,0.2651,tail-age,256
77400000,0.26780000000000004,tail-age,256
77450000,0.26926,tail-age,256
77500000,0.2718,tail-age,256
77550000,0.27064000000000005,tail-age,256
77600000,0.26932,tail-age,256
77650000,0.26856,tail-age,256
77700000,0.26516,tail-age,256
77750000,0.26786000000000004,tail-age,256
77800000,0.26774000000000003,tail-age,256
77850000,0.26712,tail-age,256
77900000,0.26424000000000003,tail-age,256
77950000,0.26718000000000003,tail-age,256
78000000,0.268,tail-age,256
78050000,0.26898,tail-age,256
78100000,0.26848,tail-age,256
78150000,0.26466,tail-age,256
78200000,0.2675,tail-age,256
78250000,0.26578,tail-age,256
78300000,0.27036000000000004,tail-age,256
78350000,0.26596000000000003,tail-age,256
78400000,0.26908000000000004,tail-age,256
78450000,0.26726,tail-age,256
78500000,0.26762,tail-age,256
78550000,0.27046000000000003,tail-age,256
78600000,0.26724000000000003,tail-age,256
78650000,0.26744,tail-age,256
78700000,0.2691,tail-age,256
78750000,0.27012,tail-age,256
78800000,0.26730000000000004,tail-age,256
78850000,0.2681,tail-age,256
78900000,0.26814000000000004,tail-age,256
78950000,0.26940000000000003,tail-age,256
79000000,0.27040000000000003,tail-age,256
79050000,0.2681,tail-age,256
79100000,0.26616,tail-age,256
79150000,0.27164000000000005,tail-age,256
79200000,0.26706,tail-age,256
79250000,0.26808000000000004,tail-age,256
79300000,0.26474000000000003,tail-age,256
79350000,0.26924000000000003,tail-age,256
79400000,0.26906,tail-age,256
79450000,0.27004,tail-age,256
79500000,0.26862,tail-age,256
79550000,0.26742000000000005,tail-age,256
79600000,0.27078,tail-age,256
79650000,0.26898,tail-age,256
79700000,0.26938,tail-age,256
79750000,0.26498000000000005,tail-age,256
79800000,0.26780000000000004,tail-age,256
79850000,0.26468,tail-age,256
79900000,0.26536000000000004,tail-age,256
79950000,0.26874000000000003,tail-age,256
0,0.0,eviction-rate,64
50000,0.7757200000000001,eviction-rate,64
100000,0.6989200000000001,eviction-rate,64
150000,0.6611600000000001,eviction-rate,64
200000,0.6355200000000001,eviction-rate,64
250000,0.61714,eviction-rate,64
300000,0.5947600000000001,eviction-rate,64
350000,0.57818,eviction-rate,64
400000,0.56954,eviction-rate,64
450000,0.5615,eviction-rate,64
500000,0.56452,eviction-rate,64
550000,0.56162,eviction-rate,64
600000,0.56338,eviction-rate,64
650000,0.56286,eviction-rate,64
700000,0.56462,eviction-rate,64
750000,0.56638,eviction-rate,64
800000,0.5608200000000001,eviction-rate,64
850000,0.56042,eviction-rate,64
900000,0.55974,eviction-rate,64
950000,0.5618200000000001,eviction-rate,64
1000000,0.55772,eviction-rate,64
1050000,0.5588000000000001,eviction-rate,64
1100000,0.56508,eviction-rate,64
1150000,0.5662600000000001,eviction-rate,64
1200000,0.5598000000000001,eviction-rate,64
1250000,0.5631200000000001,eviction-rate,64
1300000,0.56516,eviction-rate,64
1350000,0.57004,eviction-rate,64
1400000,0.5695800000000001,eviction-rate,64
1450000,0.57408,eviction-rate,64
1500000,0.5794,eviction-rate,64
1550000,0.57354,eviction-rate,64
1600000,0.59018,eviction-rate,64
1650000,0.58796,eviction-rate,64
1700000,0.59214,eviction-rate,64
1750000,0.59482,eviction-rate,64
1800000,0.59164,eviction-rate,64
1850000,0.5915400000000001,eviction-rate,64
1900000,0.59702,eviction-rate,64
1950000,0.5966800000000001,eviction-rate,64
2000000,0.59708,eviction-rate,64
2050000,0.60258,eviction-rate,64
2100000,0.59902,eviction-rate,64
2150000,0.6047,eviction-rate,64
2200000,0.61,eviction-rate,64
2250000,0.6050800000000001,eviction-rate,64
2300000,0.60596,eviction-rate,64
2350000,0.6135,eviction-rate,64
2400000,0.60926,eviction-rate,64
2450000,0.61148,eviction-rate,64
2500000,0.6272,eviction-rate,64
2550000,0.6236600000000001,eviction-rate,64
2600000,0.62048,eviction-rate,64
2650000,0.63744,eviction-rate,64
2700000,0.62814,eviction-rate,64
2750000,0.6245,eviction-rate,64
2800000,0.6276400000000001,eviction-rate,64
2850000,0.62736,eviction-rate,64
2900000,0.62114,eviction-rate,64
2950000,0.63666,eviction-rate,64
3000000,0.63114,eviction-rate,64
3050000,0.6258800000000001,eviction-rate,64
3100000,0.6246600000000001,eviction-rate,64
3150000,0.6217400000000001,eviction-rate,64
3200000,0.6215400000000001,eviction-rate,64
3250000,0.6408400000000001,eviction-rate,64
3300000,0.6312800000000001,eviction-rate,64
3350000,0.62316,eviction-rate,64
3400000,0.62468,eviction-rate,64
3450000,0.6260800000000001,eviction-rate,64
3500000,0.62636,eviction-rate,64
3550000,0.6251800000000001,eviction-rate,64
3600000,0.6233000000000001,eviction-rate,64
3650000,0.62812,eviction-rate,64
3700000,0.6237400000000001,eviction-rate,64
3750000,0.62748,eviction-rate,64
3800000,0.6225200000000001,eviction-rate,64
3850000,0.6224400000000001,eviction-rate,64
3900000,0.6256,eviction-rate,64
3950000,0.62582,eviction-rate,64
4000000,0.62546,eviction-rate,64
4050000,0.62148,eviction-rate,64
4100000,0.62626,eviction-rate,64
4150000,0.62426,eviction-rate,64
4200000,0.6237400000000001,eviction-rate,64
4250000,0.6235200000000001,eviction-rate,64
4300000,0.6219,eviction-rate,64
4350000,0.6252,eviction-rate,64
4400000,0.6272800000000001,eviction-rate,64
4450000,0.62148,eviction-rate,64
4500000,0.62836,eviction-rate,64
4550000,0.62434,eviction-rate,64
4600000,0.6250800000000001,eviction-rate,64
4650000,0.6248,eviction-rate,64
4700000,0.62056,eviction-rate,64
4750000,0.62204,eviction-rate,64
4800000,0.62568,eviction-rate,64
4850000,0.6217600000000001,eviction-rate,64
4900000,0.6208,eviction-rate,64
4950000,0.6245400000000001,eviction-rate,64
5000000,0.62292,eviction-rate,64
5050000,0.62438,eviction-rate,64
5100000,0.6224000000000001,eviction-rate,64
5150000,0.62658,eviction-rate,64
5200000,0.62278,eviction-rate,64
5250000,0.62172,eviction-rate,64
5300000,0.6222200000000001,eviction-rate,64
5350000,0.62272,eviction-rate,64
5400000,0.6233000000000001,eviction-rate,64
5450000,0.62034,eviction-rate,64
5500000,0.6236400000000001,eviction-rate,64
5550000,0.6246600000000001,eviction-rate,64
5600000,0.6253000000000001,eviction-rate,64
5650000,0.62248,eviction-rate,64
5700000,0.6247600000000001,eviction-rate,64
5750000,0.6253000000000001,eviction-rate,64
5800000,0.62414,eviction-rate,64
5850000,0.6215400000000001,eviction-rate,64
5900000,0.62478,eviction-rate,64
5950000,0.6219800000000001,eviction-rate,64
6000000,0.6245400000000001,eviction-rate,64
6050000,0.6246600000000001,eviction-rate,64
6100000,0.62104,eviction-rate,64
6150000,0.6298400000000001,eviction-rate,64
6200000,0.62238,eviction-rate,64
6250000,0.62294,eviction-rate,64
6300000,0.6220800000000001,eviction-rate,64
6350000,0.6217400000000001,eviction-rate,64
6400000,0.62238,eviction-rate,64
6450000,0.62592,eviction-rate,64
6500000,0.62514,eviction-rate,64
6550000,0.62412,eviction-rate,64
6600000,0.6275000000000001,eviction-rate,64
6650000,0.6227600000000001,eviction-rate,64
6700000,0.6229,eviction-rate,64
6750000,0.62458,eviction-rate,64
6800000,0.6246600000000001,eviction-rate,64
6850000,0.61892,eviction-rate,64
6900000,0.62868,eviction-rate,64
6950000,0.62572,eviction-rate,64
7000000,0.62582,eviction-rate,64
7050000,0.62078,eviction-rate,64
7100000,0.6229600000000001,eviction-rate,64
7150000,0.6222200000000001,eviction-rate,64
7200000,0.624,eviction-rate,64
7250000,0.6228,eviction-rate,64
7300000,0.62424,eviction-rate,64
7350000,0.6253000000000001,eviction-rate,64
7400000,0.6253200000000001,eviction-rate,64
7450000,0.6236200000000001,eviction-rate,64
7500000,0.6260600000000001,eviction-rate,64
7550000,0.62368,eviction-rate,64
7600000,0.6260800000000001,eviction-rate,64
7650000,0.62548,eviction-rate,64
7700000,0.6235,eviction-rate,64
7750000,0.6235,eviction-rate,64
7800000,0.62392,eviction-rate,64
7850000,0.6290800000000001,eviction-rate,64
7900000,0.6249,eviction-rate,64
7950000,0.6267400000000001,eviction-rate,64
8000000,0.62624,eviction-rate,64
8050000,0.629,eviction-rate,64
8100000,0.6238400000000001,eviction-rate,64
8150000,0.6271800000000001,eviction-rate,64
8200000,0.6251,eviction-rate,64
